;;130;108,747;62,4223;2223;1706;559-138-160-420-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-418-559
;;131;108,747;62,4771;2223;1706;559-138-160-420-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-418-559
;;132;108,747;62,5008;2223;1706;559-138-160-420-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-418-559
;;133;108,747;62,5193;2223;1706;559-138-160-420-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-418-559
;;134;108,747;62,5311;2223;1706;559-138-160-420-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-418-559
;;135;108,417;62,5681;2223;1706;559-420-413-421-419-423-138-160-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-418-559
;;136;108,537;62,765;2223;1706;559-420-424-164-138-160-423-419-421-413-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-418-559
;;137;109,987;62,8608;2223;1706;559-420-424-164-423-419-138-160-421-413-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-418-559
;;138;109,707;62,896;2223;1706;559-413-421-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-418-559
;;139;109,707;62,9306;2223;1706;559-413-421-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-418-559
;;140;109,707;62,936;2223;1706;559-413-421-160-420-138-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-418-559
;;141;108,527;63,2801;2223;1706;559-413-421-419-423-424-164-138-160-420-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-418-559
;;142;109,107;63,6044;2223;1706;559-413-420-138-160-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-418-559
;;143;109,107;63,8217;2223;1706;559-413-420-138-160-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-418-559
;;144;108,417;63,9915;2223;1706;559-420-413-421-419-423-138-160-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-418-559
;;145;109,427;64,0099;2223;1706;559-413-421-420-138-160-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-418-559
;;146;109,427;64,022;2223;1706;559-413-421-420-138-160-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-418-559
;;147;109,427;64,0492;2223;1706;559-413-421-420-138-160-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-418-559
;;148;109,427;64,1753;2223;1706;559-413-421-420-138-160-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-418-559
;;149;109,427;64,3844;2223;1706;559-413-421-420-138-160-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-418-559
;;150;109,567;64,5642;2223;1706;559-413-138-160-420-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-418-559
;;151;109,567;65,0383;2223;1706;559-413-138-160-420-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-418-559
;;152;109,567;65,0451;2223;1706;559-418-413-138-160-420-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;153;109,107;65,0504;2223;1706;559-418-413-420-138-160-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;154;108,527;65,0898;2223;1706;559-418-413-421-419-423-424-164-138-160-420-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;155;108,537;74,0344;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;156;109,107;79,7873;2223;1706;559-418-413-420-138-160-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;157;107,777;80,1943;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;158;108,257;80,2392;2223;1706;559-160-420-418-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;159;108,597;80,2844;2223;1706;559-138-160-420-418-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;160;108,597;80,3086;2223;1706;559-138-160-420-418-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;161;108,597;80,3141;2223;1706;559-138-160-420-418-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;162;108,597;80,4208;2223;1706;559-138-160-420-418-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;163;108,757;80,4389;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;164;107,287;80,4568;2223;1706;559-418-413-421-419-423-138-160-420-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;165;107,777;81,2227;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;166;108,397;82,3025;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;167;108,397;84,3048;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;168;108,407;91,3633;2223;1706;559-418-160-420-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;169;108,267;93,6953;2223;1706;559-420-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;170;109,647;93,8343;2223;1706;559-424-138-160-420-418-413-421-419-423-164-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;171;109,657;93,856;2223;1706;559-418-424-138-160-420-413-421-419-423-164-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;172;109,707;94,086;2223;1706;559-418-413-421-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;173;109,707;94,1092;2223;1706;559-418-413-421-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;174;108,557;94,8445;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;175;108,557;95,2693;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;176;108,557;95,2819;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;177;108,557;95,658;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;178;108,557;95,7043;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;179;108,537;97,2426;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;180;109,567;97,7039;2223;1706;559-418-413-138-160-420-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;181;109,567;97,7141;2223;1706;559-418-413-138-160-420-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;182;109,567;98,1746;2223;1706;559-418-413-138-160-420-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;183;109,107;98,4167;2223;1706;559-418-413-420-138-160-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;184;108,757;98,6158;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;185;107,777;98,7369;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;186;108,257;99,2939;2223;1706;559-160-420-418-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;187;108,407;100,11;2223;1706;559-418-160-420-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;188;108,757;100,499;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;189;107,287;100,881;2223;1706;559-418-413-421-419-423-138-160-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;190;108,397;103,32;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;191;108,397;103,646;2223;1706;559-413-421-419-423-164-424-138-160-420-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;192;109,707;103,671;2223;1706;559-418-413-421-160-420-138-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;193;109,707;103,998;2223;1706;559-418-413-421-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;194;107,777;104,166;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;195;108,257;104,257;2223;1706;559-160-420-418-413-421-419-423-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;196;108,597;104,54;2223;1706;559-138-160-420-418-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;197;108,597;104,552;2223;1706;559-138-160-420-418-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;198;108,757;104,568;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;199;109,567;104,636;2223;1706;559-418-413-138-160-420-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;200;109,567;105,007;2223;1706;559-418-413-138-160-420-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;201;109,567;105,018;2223;1706;559-418-413-138-160-420-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;202;108,577;105,063;2223;1706;559-418-420-138-160-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;203;108,577;105,103;2223;1706;559-418-420-138-160-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;204;108,267;105,215;2223;1706;559-420-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;205;108,537;105,366;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;206;108,537;110,957;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;207;109,567;111,113;2223;1706;559-418-413-138-160-420-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;208;109,567;111,144;2223;1706;559-418-413-138-160-420-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;209;109,567;111,168;2223;1706;559-418-413-138-160-420-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;210;109,567;111,755;2223;1706;559-418-413-138-160-420-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;211;107,287;111,767;2223;1706;559-418-413-421-419-423-138-160-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;212;107,777;113,976;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;213;108,397;114,918;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;214;108,557;114,977;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;215;108,557;115,335;2223;1706;559-413-421-419-423-164-138-160-420-418-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;216;108,537;116,287;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;217;108,267;116,772;2223;1706;559-420-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;218;107,777;117,238;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;219;108,397;120,032;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;220;109,837;2,98349;2248;1699;559-418-413-160-420-138-419-423-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-421-559
;;221;109,837;3,66766;2248;1699;559-418-413-160-420-138-419-423-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-421-559
;;222;109,007;4,8851;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;223;109,007;4,96518;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;224;109,987;9,91649;2248;1699;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;225;109,987;9,94381;2248;1699;559-420-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-417-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;226;109,007;11,7828;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;227;109,007;11,9914;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-124-55-34-334-488-155-442-444-46-559
;;228;109,007;12,4342;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;229;109,007;12,4788;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;230;109,497;14,5072;2248;1699;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;231;109,987;17,0442;2248;1699;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-20-111-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;232;109,007;17,2178;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;233;109,007;17,6787;2248;1699;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-1-111-20-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;234;109,987;18,2234;2248;1699;559-420-418-413-421-419-423-138-160-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;235;109,977;18,6062;2248;1699;559-160-420-418-413-421-419-423-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;236;109,497;20,9486;2248;1699;559-418-413-421-419-423-160-420-138-164-424-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-442-444-46-559
